0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,31,31,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,20,26,29,31,32,32,31,30,29,27,26,25,24,22,21,20,18,17,16,15,14,13,13,12,11,10,10,9,9,8,8,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,3,14,21,27,30,31,32,32,31,29,29,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,7,6,6,5,5,4,4,4,4,3,3,3,3,2,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,24,29,32,34,34,34,34,33,31,30,28,27,26,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,22,27,30,31,32,31,31,29,28,27,26,24,23,22,21,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,7,7,6,6,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,22,27,30,31,32,31,31,30,29,27,26,24,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,5,16,25,30,33,35,36,35,34,33,32,30,30,35,44,49,52,53,52,51,50,48,46,43,41,39,36,34,33,31,29,27,25,24,22,21,20,18,17,16,15,14,14,13,12,11,10,10,9,8,8,7
0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,31,30,30,28,27,25,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,1,6,17,23,28,30,31,31,31,30,29,28,26,25,24,22,21,20,19,18,17,15,14,14,13,12,11,10,10,9,9,8,8,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,25,29,31,31,31,31,30,29,27,26,25,23,22,21,20,19,17,16,15,14,13,13,12,11,10,10,9,8,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,32,31,31,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,4,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,24,28,30,31,32,31,30,29,28,26,25,24,22,21,20,19,18,17,16,14,14,13,12,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,17,24,28,30,31,31,31,30,29,28,27,25,24,22,21,20,19,18,16,15,14,14,13,12,11,10,10,9,9,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,22,28,32,34,35,35,35,33,32,31,29,27,26,25,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,21,27,30,31,32,32,31,30,29,28,26,25,23,22,21,20,18,17,16,15,15,13,13,12,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,29,44,54,60,63,64,63,62,60,57,55,52,49,47,44,41,39,37,34,33,30,29,27,25,24,22,21,20,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,7,6,6,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,28,30,31,32,31,31,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,9,20,27,31,34,35,35,34,34,32,31,30,28,27,25,23,22,21,20,18,17,16,15,14,14,13,12,11,10,10,9,8,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,31,31,30,28,27,26,24,23,22,21,19,18,17,16,15,14,13,13,11,11,10,9,9,9,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,20,26,29,31,31,31,31,30,29,27,26,25,23,22,21,19,18,17,16,15,14,13,13,12,11,10,10,9,9,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,28,30,31,31,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,19,25,29,31,31,32,31,30,29,28,26,25,24,22,21,20,18,17,16,15,14,14,13,12,11,10,10,9,9,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,3,11,20,26,29,31,32,32,31,30,29,28,26,25,24,22,21,20,19,17,17,15,14,13,13,12,11,10,10,9,8,8,8,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,31,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,6,17,24,29,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,22,27,30,31,32,32,31,30,28,27,26,24,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,23,27,30,31,32,31,31,30,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,22,26,30,31,32,32,31,30,28,27,26,25,23,22,20,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,24,28,30,31,32,31,30,29,28,27,25,24,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,18,24,28,31,32,31,31,30,29,28,27,25,24,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,31,31,30,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,24,28,31,31,32,31,31,29,28,27,26,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18,25,29,31,32,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,1,7,17,24,28,30,31,31,31,30,29,28,26,25,24,22,21,20,19,17,17,16,15,14,13,12,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,26,31,33,35,35,35,34,32,31,30,28,27,25,24,22,21,20,19,18,16,15,14,14,13,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,21,26,30,31,32,32,31,30,29,28,26,25,24,22,21,20,19,17,16,15,14,13,13,12,11,10,10,9,8,8,8,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,32,31,30,29,27,26,24,23,22,21,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,31,31,30,29,27,26,24,23,22,21,20,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,25,29,31,31,31,31,30,29,27,26,25,24,22,21,20,18,17,16,15,14,13,13,12,11,10,10,9,8,8,8,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,19,25,28,31,31,31,31,30,29,28,26,25,24,22,21,20,19,17,17,15,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,22,27,30,31,32,31,31,30,28,27,26,24,23,21,20,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,23,28,30,31,32,31,30,29,28,27,25,24,23,21,20,19,18,17,15,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,1,9,18,24,28,30,31,31,31,30,29,28,26,25,24,22,21,20,19,17,16,15,14,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,25,28,31,31,32,31,30,29,28,26,25,24,22,21,20,19,17,16,16,15,14,13,12,11,11,9,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,22,27,30,31,32,31,31,30,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,22,28,32,34,35,35,34,33,32,30,29,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,21,26,29,31,32,31,31,30,28,27,26,25,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,8,7,7,6,6,5,5,4,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,25,29,31,31,31,31,30,29,27,26,25,23,22,21,20,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,7,6,5,5,5,4,5,4,4,3,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,24,28,31,31,32,31,30,29,28,27,25,24,23,21,20,19,17,16,15,14,14,13,12,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,24,28,31,32,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,23,27,30,32,32,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,1,8,17,24,28,30,31,31,31,30,29,28,26,25,24,22,21,20,19,18,17,16,15,14,13,12,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,27,31,34,35,35,35,34,32,31,30,28,26,25,24,22,21,20,18,17,16,15,14,13,13,12,11,10,10,9,8,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,25,29,31,32,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,4,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,31,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,24,28,31,31,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,7,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,17,24,28,30,31,32,31,31,29,28,27,25,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,28,30,31,31,31,30,29,28,26,25,24,22,21,20,19,18,16,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,31,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,31,31,30,29,27,26,24,23,22,21,19,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,18,25,28,30,31,31,31,30,29,27,26,25,23,22,21,20,18,17,16,15,14,14,13,12,11,10,10,9,8,8,8,7,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,25,28,30,31,31,31,30,29,27,26,25,23,22,21,20,18,17,16,15,14,13,13,12,11,11,10,9,9,8,8,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,25,29,31,31,31,31,30,29,27,26,25,23,22,21,20,19,17,16,15,14,14,13,12,11,10,10,9,9,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,22,27,30,31,32,31,31,30,28,27,26,24,23,22,21,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,1,11,20,25,29,31,31,31,31,30,29,27,26,25,23,22,21,19,18,17,16,15,14,13,13,12,11,10,10,9,9,8,8,7,6,6,6,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,23,27,30,31,32,31,31,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,19,25,29,31,31,32,31,30,29,28,26,25,23,22,21,20,18,17,16,15,14,13,12,12,11,10,10,9,9,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,31,32,31,31,30,28,27,26,24,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,24,28,30,31,31,31,30,29,28,27,25,24,22,21,20,19,17,16,16,15,13,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,28,30,32,32,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,23,27,30,31,32,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,2,6,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,24,28,30,31,32,31,30,29,28,27,25,24,23,21,20,19,17,16,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,24,29,31,32,32,31,31,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,20,26,29,31,32,31,31,30,29,27,26,25,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,32,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18,25,28,31,32,31,31,30,29,28,26,25,24,22,21,20,19,17,17,16,14,14,13,12,11,11,10,9,9,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,28,30,31,31,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,32,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,20,25,29,31,31,31,31,30,29,27,26,25,23,22,21,20,18,17,16,15,14,13,13,12,11,10,10,9,9,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,28,30,31,31,31,30,29,28,27,25,24,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,31,31,31,29,28,27,26,24,23,21,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,22,27,30,31,31,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,17,24,28,31,32,32,31,31,30,28,27,26,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,19,25,29,31,31,31,31,30,29,27,27,25,23,22,21,20,19,17,16,15,15,13,13,12,11,11,10,9,8,8,7,7,6,6,6,6,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,23,28,30,32,32,32,31,30,29,27,26,25,23,22,21,19,18,17,16,15,14,13,13,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,18,24,28,30,31,31,31,30,29,28,26,25,24,22,21,20,19,18,16,15,14,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,2,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,24,30,33,35,35,35,34,33,32,30,29,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,20,27,31,34,35,35,34,33,32,31,29,27,26,25,23,22,21,20,18,17,16,15,14,13,12,12,11,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,23,28,30,31,32,31,30,29,28,26,25,24,22,21,20,19,18,17,16,14,14,13,12,11,11,10,9,9,8,8,7,6,6,6,6,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,24,28,30,32,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,3,12,20,26,29,31,32,32,31,30,29,27,26,25,24,22,21,20,18,17,16,15,14,13,13,12,11,10,10,9,8,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,20,26,29,31,32,31,31,30,29,27,26,25,24,22,21,20,18,17,16,15,14,14,13,12,11,10,10,9,9,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,18,24,28,30,32,31,31,30,29,28,27,25,24,23,21,20,19,18,17,15,15,14,18,27,34,38,40,41,41,40,39,37,35,33,32,30,29,27,25,24,22,21,20,19,17,16,15,14
0,0,0,0,0,0,0,0,0,0,0,0,4,14,22,27,30,32,32,32,31,30,28,28,26,25,23,22,21,20,18,17,16,15,14,13,13,12,11,10,10,9,8,8,8,7,7,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,26,31,34,35,35,36,43,52,57,59,60,59,58,56,53,51,48,46,43,41,38,36,34,32,30,28,27,25,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,20,26,30,31,32,32,31,30,29,28,26,25,23,22,21,20,19,17,16,15,15,13,13,12,11,11,10,9,9,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,18,24,28,31,31,31,31,30,29,28,27,25,24,23,21,20,19,18,17,15,15,14,13,12,11,10,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,23,27,30,31,32,31,30,30,28,27,26,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,24,28,30,31,31,31,30,29,28,27,25,24,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,6,5,5,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,23,28,30,31,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,23,28,30,31,32,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,24,28,30,31,32,31,30,29,28,27,25,24,23,21,20,19,18,17,15,14,14,13,12,11,11,10,9,8,8,8,7,7,6,6,5,5,5,5,4,4,3,3,3,3,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,25,29,31,32,32,31,31,29,28,27,25,24,23,21,20,19,18,17,15,15,14,13,12,11,11,10,9,9,8,8,7,6,6,6,5,5,5,5,4,4,4,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,24,28,31,32,32,32,31,30,28,27,26,24,23,22,21,19,18,17,16,15,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,26,31,34,35,35,35,34,32,31,29,28,27,25,23,22,21,20,19,17,16,15,14,13,12,12,11,10,10,9,9,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,8,18,24,29,31,32,32,31,30,29,28,27,25,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,22,27,29,31,31,31,30,29,28,27,26,24,23,22,20,19,18,17,16,15,14,13,12,11,11,10,10,9,8,8,7,7,6,6,6,5,5,4,4,4,4,3,3,3,3,3,2,2,2
